fsr_1,ground_truth
95,0
117,0
118,0
122,0
137,0
133,0
125,0
119,0
125,0
126,0
129,0
132,0
128,0
126,0
128,0
128,0
114,0
113,0
123,0
137,0
137,0
128,0
130,0
123,0
114,0
125,0
112,0
126,0
119,0
128,0
116,0
131,0
112,0
128,0
128,0
131,0
129,0
122,0
122,0
98,0
112,0
100,0
95,0
79,0
95,0
93,0
94,0
95,0
96,0
82,0
112,0
112,0
115,0
112,0
116,0
112,0
93,0
119,0
118,0
117,0
128,0
138,0
134,0
126,0
128,0
128,0
95,0
80,0
78,0
80,0
71,0
80,0
83,0
77,0
71,0
75,0
89,0
78,0
50,0
75,0
70,0
55,0
51,0
68,0
73,0
68,0
69,0
70,0
77,0
82,0
85,0
92,0
64,0
61,0
80,0
75,0
67,0
69,0
64,0
81,0
80,0
75,0
87,0
74,0
74,0
109,0
112,0
106,0
111,0
93,0
99,0
87,20
96,20
98,20
102,20
96,20
102,20
94,20
118,20
91,20
86,20
93,20
106,20
145,20
108,20
95,20
90,20
141,20
107,20
115,20
112,20
106,20
107,20
94,20
106,20
98,20
93,20
98,20
109,20
161,20
112,20
95,20
112,20
107,20
99,20
94,20
80,20
105,20
112,20
112,20
95,20
101,20
114,20
103,20
108,20
95,20
97,20
106,20
93,20
102,20
90,20
103,20
101,20
107,20
106,20
109,20
94,20
87,20
99,20
98,20
119,20
87,20
94,20
105,20
91,20
128,20
96,20
115,20
93,20
99,20
112,20
86,20
106,20
103,20
101,20
113,20
103,20
107,20
110,20
112,20
115,20
99,20
100,20
106,20
104,20
103,20
156,20
102,20
112,20
85,20
109,20
105,20
101,20
97,20
107,20
95,20
101,20
98,20
97,20
110,20
112,20
86,20
99,20
84,20
102,20
83,20
113,20
112,20
96,20
108,20
101,30
118,30
122,30
134,30
127,30
129,30
117,30
118,30
120,30
128,30
110,30
112,30
128,30
112,30
108,30
123,30
115,30
112,30
127,30
112,30
119,30
133,30
126,30
126,30
110,30
128,30
119,30
125,30
113,30
122,30
123,30
122,30
125,30
113,30
128,30
113,30
141,30
114,30
123,30
128,30
126,30
125,30
133,30
123,30
128,30
115,30
114,30
117,30
116,30
123,30
128,30
135,30
128,30
113,30
128,30
135,30
123,30
112,30
118,30
118,30
124,30
116,30
0,30
127,30
119,30
128,30
128,30
112,30
130,30
126,30
119,30
124,30
118,30
133,30
128,30
111,30
125,30
117,30
130,30
118,30
118,30
112,30
111,30
129,30
122,30
126,30
192,30
127,30
124,30
141,30
99,30
118,30
130,30
139,30
137,30
119,30
120,30
128,30
128,30
112,30
112,30
111,30
128,30
118,30
129,30
115,30
128,30
119,30
128,30
102,30
128,30
144,30
128,30
128,30
127,30
131,30
126,30
113,30
134,30
134,30
112,30
136,30
110,30
118,30
129,30
128,30
128,30
135,30
112,30
122,30
113,30
112,30
128,30
102,60
116,60
112,60
169,60
100,60
102,60
111,60
115,60
124,60
107,60
114,60
112,60
112,60
112,60
99,60
116,60
118,60
107,60
111,60
119,60
112,60
124,60
97,60
111,60
108,60
102,60
110,60
125,60
119,60
112,60
112,60
112,60
110,60
105,60
111,60
112,60
112,60
116,60
115,60
117,60
112,60
128,60
130,60
115,60
117,60
112,60
115,60
128,60
124,60
122,60
113,60
122,60
112,60
115,60
187,60
128,60
129,60
115,60
112,60
112,60
116,60
113,60
129,60
115,60
122,60
126,60
118,60
115,60
112,60
113,60
119,60
120,60
123,60
128,60
112,60
124,60
119,60
128,60
134,60
125,60
117,60
126,60
118,60
133,60
121,60
122,60
113,60
118,60
118,60
115,60
125,60
133,60
112,60
121,60
125,60
105,60
125,60
111,60
104,60
107,60
126,60
123,60
114,60
101,60
80,90
114,90
128,90
203,90
128,90
111,90
111,90
119,90
135,90
119,90
109,90
130,90
127,90
129,90
120,90
127,90
134,90
126,90
121,90
135,90
128,90
133,90
133,90
129,90
128,90
121,90
126,90
117,90
112,90
125,90
129,90
124,90
135,90
107,90
126,90
128,90
112,90
128,90
128,90
131,90
137,90
125,90
114,90
128,90
117,90
119,90
130,90
121,90
135,90
106,90
115,90
118,90
114,90
114,90
111,90
110,90
97,90
98,90
101,90
103,90
115,90
109,90
83,90
107,90
106,90
86,90
112,90
108,90
109,90
122,90
181,90
114,90
116,90
125,90
129,90
108,90
113,90
112,90
101,90
109,90
115,90
108,90
113,90
108,90
107,90
115,90
128,90
124,90
125,90
116,90
118,90
110,90
102,90
121,90
112,90
123,90
130,90
110,90
118,90
135,90
109,90
128,90
126,90
129,90
109,120
137,120
123,120
73,120
86,120
94,120
109,120
101,120
112,120
118,120
107,120
88,120
110,120
128,120
119,120
123,120
115,120
145,120
131,120
112,120
131,120
137,120
122,120
135,120
135,120
176,120
116,120
118,120
115,120
69,120
78,120
80,120
75,120
80,120
78,120
85,120
75,120
75,120
85,120
69,120
80,120
76,120
82,120
67,120
80,120
80,120
70,120
80,120
74,120
75,120
79,120
80,120
66,120
87,120
70,120
75,120
77,120
77,120
77,120
69,120
91,120
64,120
65,120
80,120
133,120
75,120
87,120
75,120
90,120
80,120
81,120
77,120
70,120
80,120
76,120
83,120
78,120
69,120
86,120
64,120
87,120
78,120
68,120
87,120
86,120
71,120
82,120
64,120
68,120
69,120
74,120
115,120
86,120
93,120
80,120
69,120
70,120
74,120
76,120
79,120
80,120
66,120
90,120
107,150
118,150
117,150
112,150
115,150
108,150
129,150
126,150
123,150
112,150
119,150
125,150
95,150
112,150
105,150
112,150
110,150
122,150
116,150
128,150
118,150
109,150
115,150
127,150
110,150
112,150
128,150
122,150
113,150
125,150
126,150
191,150
122,150
122,150
114,150
126,150
123,150
125,150
122,150
128,150
128,150
121,150
128,150
128,150
128,150
130,150
130,150
120,150
121,150
134,150
144,150
130,150
117,150
112,150
121,150
94,150
112,150
106,150
113,150
112,150
117,150
117,150
112,150
113,150
135,150
122,150
131,150
112,150
129,150
129,150
128,150
133,150
112,150
114,150
112,150
112,150
131,150
117,150
130,150
119,150
128,150
111,150
128,150
121,150
123,150
176,150
123,150
130,150
142,150
125,150
128,150
127,150
119,150
126,150
126,150
124,150
117,150
122,150
124,150
128,150
109,150
113,150
138,150
106,150
101,150
121,150
128,150
139,150
117,150
112,150
121,150
117,150
126,150
115,150
123,150
133,150
137,150
123,150
113,150
111,150
112,150
102,180
112,180
112,180
128,180
144,180
126,180
126,180
128,180
118,180
125,180
116,180
117,180
84,180
122,180
130,180
128,180
113,180
127,180
129,180
124,180
128,180
113,180
135,180
134,180
137,180
142,180
93,180
128,180
128,180
128,180
134,180
125,180
126,180
127,180
140,180
128,180
128,180
133,180
126,180
128,180
130,180
122,180
125,180
113,180
128,180
117,180
115,180
137,180
123,180
145,180
129,180
138,180
121,180
144,180
127,180
142,180
135,180
133,180
141,180
133,180
121,180
128,180
127,180
88,180
124,180
134,180
130,180
135,180
80,180
119,180
133,180
125,180
132,180
127,180
128,180
144,180
117,180
119,180
137,180
133,180
126,180
126,180
137,180
124,180
127,180
130,180
122,180
145,180
135,180
128,180
127,180
132,180
130,180
140,180
118,180
139,180
130,180
126,180
134,180
121,180
122,180
125,180
80,210
105,210
53,210
80,210
90,210
89,210
80,210
82,210
86,210
96,210
100,210
102,210
110,210
91,210
80,210
80,210
78,210
81,210
83,210
80,210
86,210
84,210
80,210
96,210
77,210
80,210
86,210
80,210
91,210
80,210
85,210
87,210
80,210
87,210
72,210
80,210
79,210
95,210
86,210
77,210
86,210
80,210
83,210
61,210
77,210
80,210
101,210
105,210
93,210
97,210
90,210
87,210
80,210
89,210
81,210
80,210
92,210
82,210
81,210
97,210
89,210
95,210
90,210
97,210
69,210
65,210
79,210
78,210
64,210
77,210
89,210
93,210
61,210
75,210
80,210
74,210
74,210
80,210
86,210
72,210
81,210
83,210
81,210
64,210
85,210
80,210
69,210
86,210
80,210
85,210
85,210
83,210
80,210
94,210
101,210
83,210
97,210
108,210
80,210
94,210
95,210
91,210